imbalance_bin,spread_class,price_band,observations,realized_move_bps,required_move_bps_spread_only,mean_ratio_spread_only,required_move_bps_spread_plus_structural_floor,mean_ratio_spread_plus_structural_floor,required_move_bps_spread_plus_accessible_fixed,mean_ratio_spread_plus_accessible_fixed,required_move_bps_spread_plus_accessible_tiered,mean_ratio_spread_plus_accessible_tiered,prob_realized_exceeds_spread_only,prob_realized_exceeds_spread_plus_structural_floor,prob_realized_exceeds_spread_plus_accessible_fixed,prob_realized_exceeds_spread_plus_accessible_tiered,prob_ratio_spread_only_above_one,realized_move_bps_p05,realized_move_bps_p25,realized_move_bps_p50,realized_move_bps_p75,realized_move_bps_p95,required_move_bps_spread_only_p05,required_move_bps_spread_only_p25,required_move_bps_spread_only_p50,required_move_bps_spread_only_p75,required_move_bps_spread_only_p95,required_move_bps_spread_plus_structural_floor_p05,required_move_bps_spread_plus_structural_floor_p25,required_move_bps_spread_plus_structural_floor_p50,required_move_bps_spread_plus_structural_floor_p75,required_move_bps_spread_plus_structural_floor_p95,required_move_bps_spread_plus_accessible_fixed_p05,required_move_bps_spread_plus_accessible_fixed_p25,required_move_bps_spread_plus_accessible_fixed_p50,required_move_bps_spread_plus_accessible_fixed_p75,required_move_bps_spread_plus_accessible_fixed_p95,required_move_bps_spread_plus_accessible_tiered_p05,required_move_bps_spread_plus_accessible_tiered_p25,required_move_bps_spread_plus_accessible_tiered_p50,required_move_bps_spread_plus_accessible_tiered_p75,required_move_bps_spread_plus_accessible_tiered_p95,horizon_ms,delay_ms,quantile_levels_pct,cost_ledger_id,label,note
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,16073,0.013122266759374127,4.033504622337783,0.003533198477205879,5.126219785300428,0.002671206244999705,6.896184728754714,0.0019360532943979796,6.187011662854179,0.002172077434524863,0.001057674360729173,0.0006221613886642195,0.0001244322777328439,0.00031108069433210975,0.001057674360729173,-0.0,0.0,0.0,0.0,0.0,2.103491796381994,2.4567006510256726,3.2336297493936943,4.008819402685909,8.83158173628897,2.9611169147158534,3.4237571620821834,4.218859855141689,5.324446789823103,10.13229811727501,4.207204849921491,4.9137031080281295,6.1157404225616165,7.300750450988586,12.214786817013108,3.740666720122396,4.334221535546557,5.346449894529355,6.512910449476834,11.41223182740709,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,5277,0.013101505298222052,2.2134900372559665,0.010854314444497264,2.9444387949851554,0.007517219448080843,3.908239860433332,0.005360160469425669,3.572443594711937,0.005944127473445691,0.0034110289937464467,0.0018950161076369148,0.0005685048322910744,0.0011370096645821489,0.0034110289937464467,-0.3803640888167164,0.0,0.0,0.0,0.4516836808392819,1.4203536680633477,1.5238095238095237,1.7943656917279742,1.9336749492410326,3.8546786161703768,2.066339463517893,2.201845488454449,2.556220335065794,2.7386886796606804,4.657787049905316,2.840808213517893,3.0477351562386614,3.588248493426512,3.8589551968619067,5.782389459543871,2.592701679426984,2.766549846881758,3.2211983521137975,3.452473578029406,5.372117652314955,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,1458,0.011352738914355417,0.9981590355214992,0.012711476909007771,1.5012491739472504,0.008213982315914893,1.9572878117143997,0.006205764079956557,1.8566629741245149,0.006560587014883397,0.0054869684499314125,0.003429355281207133,0.0006858710562414266,0.0006858710562414266,0.0054869684499314125,-0.24066462396394095,0.0,-0.0,-0.0,0.4768501256305808,0.9531457386422635,0.9569835877314704,0.9606609347230894,0.9616309260505818,1.431625564768874,1.4543967020465887,1.459423438434887,1.4642399528804533,1.4655104279018103,1.9332774070304537,1.9063369037893987,1.914012968533461,1.921368015134272,1.9233080910262994,2.3861109312307938,1.807610267012346,1.8140592887554918,1.8202386078905406,1.8218685564780475,2.2869705499412163,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",ONE_TICK,5-25,7558,-0.006445456680814986,16.106741096977238,-0.00039693040486901297,26.298909563147358,-0.00024311443881814787,48.34618731544412,-0.00013223849938360697,38.24552651441623,-0.00016717013650419238,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,16.038492381716118,16.038492381716118,16.090104585679807,16.168148746968473,16.220600162206,26.18831260643522,26.18831260643522,26.271949996307825,26.398420591628668,26.48341834402418,48.14122111365833,48.14122111365833,48.29622374832071,48.53060829389403,48.68813262973846,38.08426766261499,38.08426766261499,38.20621730709688,38.390621238877856,38.514554707660544,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",ONE_TICK,25-50,21134,0.00744435848010403,2.7536008513901438,0.0029809785180278225,4.665702759814439,0.0017485134899690657,8.261597327336217,0.000993576787329451,6.706740425944541,0.0012186593070425908,0.0008043910286741744,0.0006151225513390745,0.0,9.463423866754992e-05,0.0008043910286741744,-0.0,0.0,-0.0,-0.0,0.0,2.0783539436766083,2.1401819154628146,2.4198427102238353,3.261046796021523,3.723701359150996,3.572028023909408,3.6721665045039105,4.125116669565559,5.487594741227003,6.236963928983398,6.235493831433832,6.421003833271033,7.2601137654029255,9.784204004110236,11.172490930845596,5.112493623576837,5.258463593545006,5.918722671501667,7.904809353099149,8.997179943880976,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",ONE_TICK,50-100,44875,0.0054974964283119425,1.5699119788844784,0.0034763231197771586,2.7485516278637014,0.001981361921928904,4.70999155589569,0.0011587132882970271,3.912136375841399,0.00139286223506928,0.0012701949860724235,0.0008913649025069638,2.2284122562674096e-05,0.00013370473537604457,0.0012701949860724235,-0.0,-0.0,0.0,-0.0,0.0,1.0337520028945055,1.337166544093067,1.6437905810799704,1.8160355942976483,1.9594396002743215,1.8801944716218908,2.3715966056068405,2.868202548859027,3.1471718093357888,3.3794313698216465,3.101362878527711,4.011678445671029,4.931641970197182,5.448436611369933,5.878702778796759,2.6463662900856564,3.362661061343669,4.086545471758912,4.493190697821078,4.831749613991743,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",ONE_TICK,100-200,5860,0.011160551681179262,0.8351664708809632,0.014846416382252559,1.5585740379187445,0.007834616069890908,2.5055702385574157,0.004948681453056794,2.1775571876651627,0.00563178531333687,0.007849829351535836,0.00477815699658703,0.0005119453924914676,0.0008532423208191126,0.007849829351535836,-0.0,-0.0,-0.0,0.0,0.0,0.7095973035302466,0.7120732011250757,0.8924985496898568,0.9598310697317273,0.9647387969707202,1.3552084304107463,1.3592182556006152,1.6514260755734695,1.7604749553143728,1.768423312166089,2.1288422652106327,2.136270310004945,2.6775753079904634,2.879585341184981,2.8943094674965284,1.8811224241660685,1.8869673120700305,2.3129023340525845,2.471857178389819,2.483443090265462,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",ONE_TICK,200+,1293,0.018517625901196662,0.47939223454319957,0.038669760247486466,0.9823828426836003,0.018866076717581483,1.438199686166769,0.012889714329454453,1.3376775731497785,0.013855988331634629,0.02397525135344161,0.007733952049497293,0.002320185614849188,0.002320185614849188,0.02397525135344161,-0.24028642141432588,0.0,0.0,0.0,0.24067967941466703,0.4765876325509353,0.4775435161529094,0.4800883362538707,0.48071145295036655,0.48154479570462044,0.9778407066144182,0.9793887883592132,0.9835102000015303,0.9845193560366082,0.985868979466539,1.4297856117712193,1.432653353784237,1.4402880577959514,1.4421574677566351,1.4446575762112177,1.3310567965963076,1.3333133346820403,1.3393208486164423,1.3407918298372044,1.3427590882982832,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,1,-8.130081300813009,32.520325203252035,-0.25,42.815901750483306,-0.18988462156402525,65.09361510553217,-0.12489829129373475,54.88622748338233,-0.14812607230610847,0.0,0.0,0.0,0.0,0.0,-8.130081300813009,-8.130081300813009,-8.130081300813009,-8.130081300813009,-8.130081300813009,32.520325203252035,32.520325203252035,32.520325203252035,32.520325203252035,32.520325203252035,42.815901750483306,42.815901750483306,42.815901750483306,42.815901750483306,42.815901750483306,65.09361510553217,65.09361510553217,65.09361510553217,65.09361510553217,65.09361510553217,54.88622748338233,54.88622748338233,54.88622748338233,54.88622748338233,54.88622748338233,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,1091,0.09497315366541935,5.990161424344582,0.009837265023236367,7.73856022405607,0.007754109675991493,10.969657145769885,0.00564056160405024,9.583757179091709,0.006381053540411839,0.002749770852428964,0.0018331805682859762,0.0018331805682859762,0.0018331805682859762,0.002749770852428964,-1.0495382031905962,-0.0,0.0,-0.0,1.2080213316895603,4.1710114702815435,4.193751310547285,4.836759371221282,6.546644844517185,11.166945840312675,5.669251770657013,5.699038223298962,6.541307992411412,8.772718932820556,13.680208410145077,8.342892988846415,8.388382183030506,9.674688737452534,13.052700624842938,16.742532499282348,7.215180014294894,7.253396444775473,8.3340462604327,11.182690075582682,15.609792968294075,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,11798,0.013643760748928086,3.6624090974578234,0.002561261730313314,4.764432525028676,0.001879053450663347,6.555140098493665,0.0013195229007814035,5.836360032041516,0.001498295186114046,0.0007628411595185624,0.0004238006441769792,0.00016952025767079165,0.00025428038650618747,0.0007628411595185624,-0.0,0.0,-0.0,-0.0,0.0,2.103491796381994,2.454590083456063,3.1640563202024996,3.903772047597867,7.065889418830595,2.9611169147158534,3.420992685640916,4.214254639787209,5.113634759795353,8.25090208334295,4.207204849921491,4.9094814545128935,6.1157404225616165,7.227391873966926,9.907366386383138,3.740666720122396,4.3306747772083645,5.3456637241286264,6.297833727592334,9.209533083805976,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,3435,0.0038781378589816187,1.9642993999276352,0.004219969161852028,2.6775554739059397,0.0027294975809732547,3.6019299858140092,0.001869270786911491,3.2843942261814085,0.0020865736393921993,0.001455604075691412,0.0002911208151382824,0.0,0.0,0.001455604075691412,-0.3557528801977755,-0.0,0.0,-0.0,0.3818003414463837,1.4190435646374344,1.4246536328931492,1.783007934385308,1.9275250578257517,2.8939372015627263,2.0646234979376543,2.0719715319392487,2.541343883030101,2.730633491560692,3.6976217167580954,2.8381878206510582,2.8494087549144558,3.557731315627932,3.8459689526894607,4.819323583923388,2.590500174301807,2.599927365200342,3.2021124279659072,3.4446519526495676,4.408992371276385,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,1305,-0.001291751268353797,0.9868630458832529,-0.0016283524904214552,1.4899201992200783,-0.0009884807155305362,1.9458853326849495,-0.0007247612277082281,1.8452945387950281,-0.0007703560238909608,0.0030651340996168583,0.0022988505747126436,0.0007662835249042146,0.0022988505747126436,0.0030651340996168583,-0.24081298687020242,0.0,0.0,0.0,0.240898847483213,0.9532888465204957,0.9567089213106912,0.9605225242531937,0.9615846915717102,0.9644968705665367,1.454584141815791,1.459063685949038,1.4640586656489,1.465449870915878,1.4692641842314798,1.9066231331881158,1.9134636094086628,1.9210911808979274,1.9232156176222919,1.9290402560869337,1.8078507417490575,1.813597746415934,1.8200060264865159,1.8217908652422554,1.8266844166265324,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",ONE_TICK,5-25,3981,0.008135811094602194,16.11695879572649,0.0005023863350916855,26.29937518589924,0.0003078877226472514,48.324921314444026,0.0001675524852059696,38.23432556887269,0.00021177740329092695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.038492381716118,16.06425702811245,16.090104585679807,16.168148746968473,16.220600162206,26.172376997100734,26.21407725283155,26.25591165963479,26.382226291394964,26.467118800779744,48.08977443299817,48.166985760054665,48.244445421692674,48.47832645294585,48.63551102120114,38.04926802274176,38.11003230901133,38.170992045486884,38.35505343194424,38.478755753778124,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",ONE_TICK,25-50,22182,0.004670794685245479,2.7505273114084723,0.00184834550536471,4.6602335759827875,0.0010836753364132975,8.250789666773494,0.0006161670638332064,6.698405294124495,0.0007554405684081358,0.0007663871607609773,0.0005409791723018664,0.0,0.0,0.0007663871607609773,0.0,0.0,0.0,0.0,0.0,2.0766275568476793,2.2657754616517503,2.4198427102238353,3.2599837000814995,3.723701359150996,3.568964766150005,3.8752643606096115,4.124753912740167,5.485214469312268,6.23610493323886,6.22945147711346,6.7968130692638935,7.258942637637336,9.77888852407107,11.169717740387036,5.107831045219773,5.55428112544876,5.9179259427425865,7.90085332198502,8.995293317453305,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.0,0.2)",ONE_TICK,50-100,44815,0.004080062566741855,1.580102195379297,0.002421064375767042,2.7648953013336133,0.001389948397234292,4.740047654473134,0.0008070667913376103,3.9358415307099666,0.000975102699262828,0.0015619770166238982,0.0008702443378333148,0.00020082561642307262,0.00022313957380341404,0.0015619770166238982,0.0,0.0,0.0,0.0,0.0,1.0337520028945055,1.3377031636679821,1.6554920950252463,1.8176860856130146,1.9625159454420567,1.880128269175258,2.3723548490612405,2.886984563159661,3.149640284086297,3.384175286101397,3.1011491498864423,4.0129305579965,4.966202242351848,5.452727888593749,5.887162727231695,2.646220888567443,3.363684437076222,4.1137980046428595,4.496637739557034,4.838488472914585,250,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
