imbalance_bin,spread_class,price_band,observations,mean_signal_signed_mid_move_bps,net_structural_floor_bps,qimb_bound_structural_floor_bps,abstention_gain_structural_floor_bps,net_accessible_fixed_bps,qimb_bound_accessible_fixed_bps,abstention_gain_accessible_fixed_bps,net_accessible_tiered_bps,qimb_bound_accessible_tiered_bps,abstention_gain_accessible_tiered_bps,prob_net_structural_floor_positive,prob_qimb_bound_structural_floor_positive,prob_net_accessible_fixed_positive,prob_qimb_bound_accessible_fixed_positive,prob_net_accessible_tiered_positive,prob_qimb_bound_accessible_tiered_positive,horizon_ms,delay_ms,side_dictated_by,cost_ledger_id,label,note
"[-0.2,0.0)",ONE_TICK,5-25,16191,0.027448622415423438,-13.181758492619156,0.003533505827592421,13.18529199844675,-24.050119308305323,0.0,24.050119308305323,-19.127001621195543,0.00025989122238954005,19.127261512417935,0.0012352541535420912,0.0012352541535420912,0.0,0.0,6.176270767710456e-05,6.176270767710456e-05,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,25-50,37047,0.018983520747899257,-4.76838113555201,0.0029284174959630163,4.771309553047973,-8.457361654079799,0.0003278012771573788,8.457689455356956,-6.859391763534828,0.0007100781935461692,6.860101841728373,0.0024293465057899427,0.0024293465057899427,0.00010797095581288633,0.00010797095581288633,0.0002969201284854374,0.0002969201284854374,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,50-100,41707,0.01588806660256451,-2.806128397466689,0.0025061792562243675,2.8086345767229144,-4.81632510956967,0.00033762075502377864,4.816662730324692,-3.9958881040080416,0.0007436844646696749,3.996631788472711,0.0036444721509578727,0.0036444721509578727,0.00014386074280096865,0.00014386074280096865,0.0005514661807370466,0.0005514661807370466,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,100-200,9093,0.026133622768055732,-1.5602512182307195,0.010484259257494124,1.5707354774882134,-2.4804460348101145,0.004177425470853124,2.484623460280968,-2.164846111438752,0.0058164999875999,2.1706626114263514,0.017925877048278895,0.017925877048278895,0.001979544704717915,0.001979544704717915,0.006048608819971406,0.006048608819971406,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,200+,1341,0.02522768370616083,-1.078961722943693,0.046233481885147344,1.12519520482884,-1.5322651597222356,0.0332658763151578,1.5655310360373935,-1.4329071372562174,0.036137839384448034,1.4690449766406655,0.028337061894108874,0.028337061894108874,0.011931394481730051,0.011931394481730051,0.028337061894108874,0.028337061894108874,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,611,0.1550381818148876,-19.07591704227338,0.026846127443349667,19.10276316971673,-28.03207983099294,0.011405271259238998,28.043485102252177,-23.994601404207653,0.01837574278224826,24.012977146989904,0.0016366612111292963,0.0016366612111292963,0.0016366612111292963,0.0016366612111292963,0.0016366612111292963,0.0016366612111292963,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,3966,0.04807558753823595,-8.200635010269288,0.022702011839676742,8.223337022108964,-11.434960266978113,0.011877929644154864,11.446838196622267,-10.047565088937546,0.01544593603780846,10.063011024975355,0.006051437216338881,0.006051437216338881,0.0017650025214321734,0.0017650025214321734,0.0025214321734745334,0.0025214321734745334,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,13207,0.035040253779376106,-4.876752414897423,0.005500711588388665,4.8822531264858124,-6.651285134955895,0.002573761419049728,6.6538588963749445,-5.939996491988546,0.003296305632882257,5.943292797621428,0.004013023396683577,0.004013023396683577,0.00037858711289467706,0.00037858711289467706,0.0011357613386840312,0.0011357613386840312,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,20781,0.005272445789354253,-4.30248791822607,0.005570321074359941,4.30805823930043,-5.231417752366114,0.003324248437638085,5.2347420008037515,-4.911772183940087,0.003942955130330197,4.915715139070418,0.005533901159713199,0.005533901159713199,0.00129926375054136,0.00129926375054136,0.0024060439824839996,0.0024060439824839996,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,14454,0.011198747624684757,-4.074339191930973,0.008860576212565132,4.083199768143539,-4.278159368472802,0.007948118782417916,4.28610748725522,-4.294350136949682,0.007974283526200398,4.302324420475882,0.0034592500345925004,0.0034592500345925004,0.0033900650339006503,0.0033900650339006503,0.0034592500345925004,0.0034592500345925004,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,5-25,17975,0.054102315995041124,-12.923040767631495,0.006585050660345742,12.92962581829184,-23.59100345614137,0.00038752969984280996,23.591390985841215,-18.760700658818067,0.0014040756560977665,18.762104734474164,0.0016133518776077886,0.0016133518776077886,0.00022253129346314326,0.00022253129346314326,0.00022253129346314326,0.00022253129346314326,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,25-50,39441,0.019693130805000618,-4.786990329525287,0.0027720492237891885,4.789762378749076,-8.491298730719322,0.0003720973366773851,8.491670828056,-6.88622969328923,0.0007056280881196334,6.886935321377349,0.00243401536472199,0.00243401536472199,0.0002535432671585406,0.0002535432671585406,0.0002535432671585406,0.0002535432671585406,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,50-100,41717,0.01596491504317974,-2.821534069177242,0.00244046455472758,2.82397453373197,-4.844793013117327,0.00021898841402997123,4.845012001531356,-4.01830620247314,0.0006163002985672339,4.018922502771708,0.00388330896277297,0.00388330896277297,0.0005513339885418415,0.0005513339885418415,0.0005513339885418415,0.0005513339885418415,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,100-200,10234,0.01517243626244573,-1.5681150824179075,0.005735426056949312,1.573850508474857,-2.48943670200582,0.0021516200886961662,2.491588322094517,-2.173314897025481,0.003001432489698148,2.1763163295151786,0.012605042016806723,0.012605042016806723,0.0030291186241938636,0.0030291186241938636,0.0030291186241938636,0.0030291186241938636,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,200+,1436,-0.06260761431350917,-1.1628975739135754,0.006968892378328464,1.1698664662919038,-1.614404022645148,0.0023546935186256838,1.6167587161637735,-1.5158782796513846,0.003336576994331166,1.519214856645716,0.010445682451253482,0.010445682451253482,0.010445682451253482,0.010445682451253482,0.010445682451253482,0.010445682451253482,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,5-25,685,-0.20053507602677728,-18.53627406512555,0.0022492201434173055,18.538523285268965,-27.34320166608841,0.0,27.34320166608841,-23.374841886762926,0.0,23.374841886762926,0.00145985401459854,0.00145985401459854,0.0,0.0,0.0,0.0,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,25-50,3227,0.11884276455450693,-8.587303024465584,0.015028898293763068,8.602331922759348,-11.87414402997258,0.009012262061297776,11.88315629203388,-10.462426052585347,0.010409629019783172,10.472835681605131,0.005268050821196158,0.005268050821196158,0.0012395413696932136,0.0012395413696932136,0.0012395413696932136,0.0012395413696932136,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,50-100,12977,0.012055116766931976,-4.819391737926778,0.0035174244987525197,4.822909162425531,-6.55885515190304,0.001041641045067046,6.559896792948107,-5.863808945054094,0.0017140862590342468,5.865523031313127,0.003236495337905525,0.003236495337905525,0.0009247129536872929,0.0009247129536872929,0.0009247129536872929,0.0009247129536872929,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,100-200,23406,0.0068784510870571105,-4.278583195622731,0.0052498458606879,4.283833041483419,-5.200733917242866,0.003320207842358117,5.204054125085224,-4.884228111599313,0.0038729827293620565,4.8881010943286745,0.004186960608391011,0.004186960608391011,0.002264376655558404,0.002264376655558404,0.002264376655558404,0.002264376655558404,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,200+,15922,0.00437214810351227,-3.9085659508931494,0.0025236136976175684,3.9110895645907666,-4.107963229964172,0.0019498780633299365,4.109913108027502,-4.1262024743777985,0.0019466217284596899,4.128149096106258,0.0024494410249968597,0.0024494410249968597,0.0027006657455093583,0.0027006657455093583,0.0022610224846124857,0.0022610224846124857,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,5-25,17068,0.15137308070705974,-12.397231458227713,0.007405005462068694,12.404636463689782,-22.69235405224138,1.5929318472338093e-06,22.69235564517323,-18.03473306969473,0.0012905745178618973,18.036023644212595,0.00199203187250996,0.00199203187250996,0.0002929458636044059,0.0002929458636044059,0.0002929458636044059,0.0002929458636044059,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,25-50,41760,0.06925217145075226,-4.682956250103273,0.004504159583139161,4.6874604096864125,-8.333190048726452,0.0003532512418518993,8.333543299968305,-6.753165797635338,0.0011612712169903649,6.754327068852327,0.0034482758620689655,0.0034482758620689655,0.0005747126436781609,0.0005747126436781609,0.0005747126436781609,0.0005747126436781609,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,50-100,50106,0.05271632654542019,-2.7754431729594256,0.003229270943752851,2.7786724439031785,-4.779484280117368,0.0003226884329555147,4.7798069685503215,-3.961898258257998,0.000855317687967706,3.962753575945966,0.00482976090687742,0.00482976090687742,0.0007783498982157826,0.0007783498982157826,0.0007783498982157826,0.0007783498982157826,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,100-200,14105,0.03939136756038462,-1.5600192583786063,0.0047785017824911215,1.5647977601610978,-2.4860421395368077,0.0010476410803119051,2.487089780617119,-2.167742933596429,0.0019313046724481794,2.169674238268877,0.0130450194966324,0.0130450194966324,0.002977667493796526,0.002977667493796526,0.002977667493796526,0.002977667493796526,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,200+,1338,0.07590882359473562,-1.043949398860769,0.014971659205945528,1.0589210580667145,-1.497698932524383,0.007803438900498097,1.5055023714248807,-1.3981342991792842,0.009387691187332113,1.4075219903666165,0.01569506726457399,0.01569506726457399,0.01569506726457399,0.01569506726457399,0.01569506726457399,0.01569506726457399,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,5-25,729,0.29318889447270025,-21.767394869172872,0.018203589886533447,21.785598459059404,-31.762877919307925,6.505994572652475e-05,31.76294297925365,-27.244035734909918,0.008314263321172872,27.25234999823109,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,25-50,5310,0.10935049215892717,-9.388358348559388,0.020892202154999224,9.409250550714388,-12.587155934460062,0.009215908523516836,12.596371842983581,-11.216215485297916,0.013182277732025875,11.22939776302994,0.006026365348399247,0.006026365348399247,0.0030131826741996233,0.0030131826741996233,0.0030131826741996233,0.0030131826741996233,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,50-100,19546,0.05567143355524323,-5.2059292464899265,0.005037453782395128,5.210966700272322,-6.917204591159107,0.0011636044711383822,6.9183681956302445,-6.2352137585439165,0.0024615206959313677,6.237675279239848,0.003785940857464443,0.003785940857464443,0.0017394863399160954,0.0017394863399160954,0.0017394863399160954,0.0017394863399160954,1000,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
